register_capital,sport_event_id,sport_event_name,team_id,team_name,uuid
1339.298654300646,SP681812747,2010 avenger league,TA413735321,Panama_City Express_Air fc,d6033139-300a-45d2-aa9e-37830e52dc6a
1627.7637555104639,SP681812747,2010 avenger league,TA168780750,Siem_Reap Orange_Aviation fc,703e862c-2b1f-4f0c-a674-ffd08bbf6086
1300.5479167362328,SP681812747,2010 avenger league,TA948279077,Biên_Hòa Medallion_Air fc,13672a2c-0f4c-47fd-a03f-739c3bcfc165
1225.6285156612867,SP681812747,2010 avenger league,TA612242554,Ljubljana Fonnafly fc,d65d3cda-610a-4cc9-a925-988969318520
2383.6140123152704,SP681812747,2010 avenger league,TA995570029,Davao_City SkyEurope athletics,922f3cfc-41db-4853-a464-f8b091638418
400.4144700159886,SP681812747,2010 avenger league,TA934941458,Belgorod TAB_–_Transportes_Aéreos_Bolivianos,b6d0729b-cadc-4e24-b7be-f649574cddd4
2321.2412247496454,SP681812747,2010 avenger league,TA374560312,Khost Swiftair,625391ef-7ae1-4aaf-ae6b-2b186e1117f9
1289.6432161446946,SP681812747,2010 avenger league,TA590283259,Enping Germania_(airline) athletics,b45d0dd0-d9d3-487a-9d16-a70418f2eaeb
1519.0204837830033,SP681812747,2010 avenger league,TA968925124,Thanjavur Hemus_Air athletics,2fe8fd3e-00df-40c3-8ef0-579b169a7458
523.3040569274638,SP681812747,2010 avenger league,TA798643655,Chaozhou Sky_Express athletics,66bdb5de-b98d-4e67-9d92-2f870d50cab0
588.660653770926,SP681812747,2010 avenger league,TA719819744,Karditsa HD_Air_Ltd athletics,765586d2-8d5a-4b97-a482-440db0be1540
1878.6233739215638,SP681812747,2010 avenger league,TA564264221,Phan_Thiết Dagestan_Airlines athletics,513ea0ab-5ce0-43f7-9f65-e104108742c6
675.9086267869117,SP681812747,2010 avenger league,TA708424706,Ndola New Sport,9d6394fa-8535-4192-bad7-1be229480716
992.2671889682348,SP681812747,2010 avenger league,TA355277357,Vientiane Household Run athletics,ca2a9c58-6fc7-4511-8bf3-be54284d71a9
459.463917637157,SP681812747,2010 avenger league,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,12f58edb-3e6b-41c7-b17b-1b8e15bb9af7
2057.265625125407,SP681812747,2010 avenger league,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,57c64f1f-84cc-4112-b241-90e4c8f3ed33
1511.1635491183379,SP681812747,2010 avenger league,TA140438275,Anantapur Global_Aviation_and_Services_Group,fd9c88fe-c5bd-460a-9ee6-baeb023119c8
1538.2877979930095,SP681812747,2010 avenger league,TA539859588,Fes Northern_Thunderbird_Air fc,627905b8-c3ae-4dd1-808d-f57f2a3934dc
779.6984832374626,SP681812747,2010 avenger league,TA104061699,Diamantina Grand_China_Air athletics,dc412dd2-e8db-4e91-b658-4d2208b5f2a2
762.0702916965167,SP681812747,2010 avenger league,TA601733961,Incheon Finnair athletics,bdba03b9-eab5-4f00-ac3e-822d17f231c5
835.0737632302377,SP681812747,2010 avenger league,TA339278263,Ulan_Bator Sport Leaders athletics,a7079a85-b96d-41f2-ace8-2e7d8bee8e4b
585.3703315298364,SP681812747,2010 avenger league,TA867797114,Insein_Township Deccan_Aviation fc,0a0b6f46-9a97-4f50-aeae-0221e7727757
1737.1493562612834,SP681812747,2010 avenger league,TA892036085,Ajmer Arkia_Israel_Airlines athletics,78814d13-6478-4b26-89a4-bdb28e7d5ebb
2073.5347265298997,SP681812747,2010 avenger league,TA942527407,Gaoping Air_Universal athletics,298a3097-6323-45ea-9be0-53a3a1e5bf28
2270.773903646914,SP681812747,2010 avenger league,TA272106805,Abbottabad Ocean_Airlines,4606b654-56fd-4c5d-b664-9908e4017b76
2068.786190620701,SP681812747,2010 avenger league,TA212260483,Shimoga Royal_Airlines athletics,dcd841e4-2ca2-4934-bb99-2e81244758a5
538.9332835043216,SP681812747,2010 avenger league,TA724257934,North_Wales Landmark Catering fc,1ef25b12-5077-4050-9b60-64e94515c3b2
1282.740132557617,SP681812747,2010 avenger league,TA312850426,Alexandria JetLite fc,746555d4-2636-4d20-bffb-64dba25bb950
1642.0920725339931,SP681812747,2010 avenger league,TA990304290,Chandigarh Linhas_Aéreas_Natal athletics,9256618b-da7a-45b9-8a68-445a3af3d50f
2152.606806128395,SP681812747,2010 avenger league,TA485581258,Anqiu CAL_Cargo_Air_Lines,d3ac3b94-cb67-46ed-878e-f3b042f1622a
1057.2785009650133,SP681812747,2010 avenger league,TA626050987,Monze Karthago_Airlines fc,3fec25c9-8e2d-44e6-a9d9-0dc9f576942a
464.6772678677636,SP660323116,2009 Antarctica A league,TA314596575,Rewari Meteor Industry athletics,ee1884d6-ae4e-48ec-b3f6-6e05f09dd02e
987.3943510669726,SP660323116,2009 Antarctica A league,TA821601682,Cooch_Behar East_Star_Airlines athletics,a4a55532-231f-4433-a87c-dc34d8ca59f5
712.7194146563061,SP660323116,2009 Antarctica A league,TA577754000,Yinchuan Estonian_Air,5c6ecae2-17d7-4c07-a4b2-74d04657ccc3
1415.5359075656258,SP660323116,2009 Antarctica A league,TA745091926,Sohag Alsek_Air_Service,06aeeb1e-9c1f-413c-87a3-65ba697b19b9
867.7117041693201,SP660323116,2009 Antarctica A league,TA601733961,Incheon Finnair athletics,ee9599d2-dc27-4f57-85df-a21dd3abceb4
955.9680485198026,SP660323116,2009 Antarctica A league,TA948032256,Arlit Mint_Airways fc,6904c384-9a8f-4cbe-b1c7-500ca8d76112
307.00562636048005,SP660323116,2009 Antarctica A league,TA406397679,Pyin_U_Lwin Centre-Avia athletics,79c2fb6c-3b18-4e9d-891e-340445d85fa0
934.1095991724429,SP660323116,2009 Antarctica A league,TA126196670,Brașov Euro-Asia_Air athletics,532cc008-a000-4a4e-8c02-e6c8b7858ad1
2292.3168617492483,SP660323116,2009 Antarctica A league,TA892036085,Ajmer Arkia_Israel_Airlines athletics,7678b5fa-8db9-4c28-8032-ee966b66f949
891.1477022746849,SP660323116,2009 Antarctica A league,TA339278263,Ulan_Bator Sport Leaders athletics,6d398c03-3d16-497e-a503-b004dec64e08
1354.1904655229982,SP660323116,2009 Antarctica A league,TA104061699,Diamantina Grand_China_Air athletics,22473f5d-4f15-42e8-9753-e286c7383fb2
1363.642313038927,SP660323116,2009 Antarctica A league,TA278851388,Lubumbashi Great_Wall_Airlines fc,74ec789c-dce7-43ad-8a83-27b698a721f2
446.2648586756933,SP660323116,2009 Antarctica A league,TA294835228,Wrocław TrueLife Sport athletics,dc18bc3e-7b11-441c-8e5b-da49ed11e6f4
1758.5651146617245,SP660323116,2009 Antarctica A league,TA539859588,Fes Northern_Thunderbird_Air fc,7e4df39b-e815-4125-bfab-506a005a8d2a
2262.8278137855855,SP660323116,2009 Antarctica A league,TA157061104,Anshun Air_Bee,494674ae-7fab-4f23-b918-da58182765e7
1682.1951335923375,SP660323116,2009 Antarctica A league,TA744428836,Karditsa Jordan_Aviation fc,1cfdabbd-d737-4a63-b871-8faaf0a56c25
2417.4527921994504,SP660323116,2009 Antarctica A league,TA120420542,Habra Cargo_Express,92935265-b1e7-447f-991a-6fae615a4d9d
430.4343345198517,SP660323116,2009 Antarctica A league,TA299032350,Unguja Industry Booth fc,39dbed2c-40a8-4f7f-9628-05fcba35cc5b
834.984665364803,SP660323116,2009 Antarctica A league,TA474842697,Gaocheng Cretan_Airlines athletics,f05fba4f-7e01-4714-ad71-bc91bf557d49
1335.2183282632357,SP660323116,2009 Antarctica A league,TA140438275,Anantapur Global_Aviation_and_Services_Group,1751dd5b-f077-41e7-8eac-2745e21f5a3b
969.8591295868857,SP660323116,2009 Antarctica A league,TA434991744,Livingstone KLM,199de350-4582-470f-8029-acf670940580
672.5327472289366,SP660323116,2009 Antarctica A league,TA147361409,Dhamar White_Eagle_Aviation fc,87196d40-e629-468d-88b6-7e82f495cbb9
2333.626244882996,SP660323116,2009 Antarctica A league,TA769697970,Jorhat Peninsula Media,e7ae2438-3c10-4611-8b7a-2845c8d2fd48
1279.7122322278426,SP660323116,2009 Antarctica A league,TA301808588,Peshawar Astrakhan_Airlines fc,54776e46-01a5-4c61-845b-2e4017b82dc9
1593.4036881197057,SP660323116,2009 Antarctica A league,TA929596994,Ghaziabad Industry Mega athletics,21ec17e9-8483-464e-8f7f-747cd020fe65
2482.6973352080417,SP660323116,2009 Antarctica A league,TA903101066,Sheffield Eastern_Air,a9237cda-1792-4a74-9fc7-0fb1e99e5a74
737.4951307036172,SP660323116,2009 Antarctica A league,TA867797114,Insein_Township Deccan_Aviation fc,457f334c-cec8-4348-9154-4bc27e846b14
1299.1129735461457,SP660323116,2009 Antarctica A league,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,c093b438-c3ce-4fa4-adb3-e6e761e84583
2238.1237438141907,SP660323116,2009 Antarctica A league,TA335353474,Ifrane LagunAir,2425bb60-5c32-4e80-8847-5afaf94865fe
911.6218135623914,SP655269649,2012 avenger league,TA310503855,Long_Xuyen Industry Here,7333265a-500e-42f2-b990-edbdfc606cdd
1748.708220067996,SP655269649,2012 avenger league,TA158105062,Bankura Boston-Maine_Airways,c61366eb-af60-457c-8a69-0ff525a84836
2158.4791189678563,SP655269649,2012 avenger league,TA413735321,Panama_City Express_Air fc,d9016d8d-aaed-46ce-ad4c-5d8bea24e92d
948.240525708226,SP655269649,2012 avenger league,TA168780750,Siem_Reap Orange_Aviation fc,1827c216-025a-4537-bc27-d4db1b681abb
2289.488215200511,SP655269649,2012 avenger league,TA201425726,Beiliu Sharp_Airlines athletics,d4017419-4fc3-4e13-ae8d-24cd6d63ce9b
1211.1366403535112,SP655269649,2012 avenger league,TA948279077,Biên_Hòa Medallion_Air fc,be12a99a-0a24-4f8d-ba0c-4650eda65a8e
1085.5853457261092,SP655269649,2012 avenger league,TA924651032,Kota Adam_Air athletics,a770786f-a5fb-4466-acad-9707eb8d5646
2243.3707208490587,SP655269649,2012 avenger league,TA934941458,Belgorod TAB_–_Transportes_Aéreos_Bolivianos,1ac38504-2915-4034-97ec-4587787cde41
1800.2515236407396,SP655269649,2012 avenger league,TA642495557,Gaoyou Jet_Konnect athletics,b1dd032c-5d90-4bbb-bc96-6a88884b9a34
1015.4170577019435,SP655269649,2012 avenger league,TA564264221,Phan_Thiết Dagestan_Airlines athletics,0728ca1c-2af1-439c-b20a-dc0f3ef974fa
1101.6479039192131,SP655269649,2012 avenger league,TA476673413,Lima Mount_Cook_Airline,86660362-fd48-4361-9c06-45aedf1a10ec
1438.8610485096556,SP655269649,2012 avenger league,TA629718188,Beiliu Technology Always fc,b0b3596d-c0a0-4b36-9176-fae65554114b
1678.3079765835826,SP655269649,2012 avenger league,TA355277357,Vientiane Household Run athletics,bee90c41-e251-4fcb-a46c-71f1f6e12264
2352.34398621745,SP655269649,2012 avenger league,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,18f657b8-238a-4860-b37c-3247d6972c1a
1386.94929582742,SP655269649,2012 avenger league,TA830320154,Patras AMC_Airlines,b38c0d61-7ff4-48bc-b14f-a2df080d74b2
1063.6361881710004,SP655269649,2012 avenger league,TA194382414,Luanshya China_Northwest_Airlines,07b0a399-51ee-4509-9d79-b7999542855b
1786.6361657698515,SP655269649,2012 avenger league,TA406397679,Pyin_U_Lwin Centre-Avia athletics,a46e2ddd-9dfb-498c-bdb3-ec8cc3209a2f
977.1247623765482,SP655269649,2012 avenger league,TA147361409,Dhamar White_Eagle_Aviation fc,70ca6f98-8af5-47a8-a7b8-bd40afd6edf9
832.5619824003468,SP655269649,2012 avenger league,TA301808588,Peshawar Astrakhan_Airlines fc,713f1a45-9f4a-4584-b5a1-7c08612b8dbb
1203.7461218466037,SP655269649,2012 avenger league,TA299032350,Unguja Industry Booth fc,49652e22-7105-4cfa-b749-693e9e28b7ab
966.8852934821618,SP655269649,2012 avenger league,TA157061104,Anshun Air_Bee,aff0f352-f7aa-4a8f-be67-f8e6807113cb
2041.6885553125335,SP655269649,2012 avenger league,TA539859588,Fes Northern_Thunderbird_Air fc,87889cbb-38c9-47d2-8382-a338ed9d21e5
594.7550725760711,SP655269649,2012 avenger league,TA104061699,Diamantina Grand_China_Air athletics,3b2d86cc-09e7-4f72-8be5-92554e8866eb
431.3786452735688,SP655269649,2012 avenger league,TA929596994,Ghaziabad Industry Mega athletics,0b2eab91-701f-4c9f-af9d-fd056012bec1
319.2399413456153,SP655269649,2012 avenger league,TA891841135,Brașov Enerjet,1f3410a5-02c5-4e33-8d6c-6b22af060042
606.7249918514581,SP655269649,2012 avenger league,TA154367993,Paris Kalitta_Air fc,8b0a593f-5e23-4120-9246-b4e5113974fe
472.83934460869597,SP655269649,2012 avenger league,TA272106805,Abbottabad Ocean_Airlines,0e5dfd91-195f-4ecf-b65e-ef84fda6add1
309.48615166044686,SP655269649,2012 avenger league,TA212260483,Shimoga Royal_Airlines athletics,48b440ec-351d-4411-88da-e452958e10ec
777.9917399233186,SP655269649,2012 avenger league,TA990304290,Chandigarh Linhas_Aéreas_Natal athletics,23e1662b-574a-4575-9003-f1d62191f6d6
542.967885784581,SP655269649,2012 avenger league,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,2ffa7f30-6761-43ec-9d97-5b628a4f2682
660.8913975387028,SP655269649,2012 avenger league,TA503760491,Milan Morningstar_Air_Express athletics,7344a75d-0a84-45ad-b28d-476d8bebe742
934.3540754552607,SP655269649,2012 avenger league,TA389322401,Altamira Superior_Aviation,29caf08b-2f37-4c6a-afea-a74bfb648f81
1424.6683270233857,SP635151746,2016 Antarctica A league,TA314596575,Rewari Meteor Industry athletics,c7534034-4344-4827-a50a-ecb4a39e4485
2240.211072415779,SP635151746,2016 Antarctica A league,TA821601682,Cooch_Behar East_Star_Airlines athletics,ebc3f360-299c-4b33-bd0c-5621343c6a3e
1703.2311272967404,SP635151746,2016 Antarctica A league,TA577754000,Yinchuan Estonian_Air,3bb25f7b-1077-40d8-a00d-978b640389fd
2148.3126525393236,SP635151746,2016 Antarctica A league,TA745091926,Sohag Alsek_Air_Service,611d658e-9aaf-4c7a-b181-33d3db3dd5c6
2370.355089958684,SP635151746,2016 Antarctica A league,TA601733961,Incheon Finnair athletics,4d0f8d98-bf47-4e44-bc3f-faee80d8e0b1
1828.0566217747144,SP635151746,2016 Antarctica A league,TA948032256,Arlit Mint_Airways fc,1378915f-5590-4021-9c16-2d26c97a6c81
943.6614427642114,SP635151746,2016 Antarctica A league,TA406397679,Pyin_U_Lwin Centre-Avia athletics,821a4d74-7ad0-493f-9619-3bed1b2baba9
2166.9602446937997,SP635151746,2016 Antarctica A league,TA126196670,Brașov Euro-Asia_Air athletics,482c3158-d062-4403-b197-8febc6cd22b2
1325.9869224178588,SP635151746,2016 Antarctica A league,TA892036085,Ajmer Arkia_Israel_Airlines athletics,bdc37afe-93fa-49e0-8609-3829b79d94d2
1038.43243632248,SP635151746,2016 Antarctica A league,TA339278263,Ulan_Bator Sport Leaders athletics,cdebaedf-0620-463f-9a8f-8f3b76cd1614
393.76562155145325,SP635151746,2016 Antarctica A league,TA104061699,Diamantina Grand_China_Air athletics,bef1c2af-6173-4eab-afd1-628d544fca97
1405.3004056630705,SP635151746,2016 Antarctica A league,TA278851388,Lubumbashi Great_Wall_Airlines fc,4ad99767-7211-4b4f-ac78-42326f917a51
2062.2686156110317,SP635151746,2016 Antarctica A league,TA294835228,Wrocław TrueLife Sport athletics,a47a8ccf-ff6f-4441-b5d6-efcae067c04e
577.7696547044504,SP635151746,2016 Antarctica A league,TA539859588,Fes Northern_Thunderbird_Air fc,e9ac022d-d49b-4245-8892-c2cecacaba2f
2498.2222061051225,SP635151746,2016 Antarctica A league,TA157061104,Anshun Air_Bee,63138ce3-0c5f-4083-b4fe-a9450e6b9e7b
2468.6592684866678,SP635151746,2016 Antarctica A league,TA744428836,Karditsa Jordan_Aviation fc,8f3664f2-c9b3-4fac-8815-47fa5682a611
2351.847406769098,SP635151746,2016 Antarctica A league,TA120420542,Habra Cargo_Express,8d22207b-a067-44ea-a718-b115a3b75f0d
1936.9218034308865,SP635151746,2016 Antarctica A league,TA299032350,Unguja Industry Booth fc,625d7ae9-6750-417d-8b4f-e8408992fe76
2448.568216290836,SP635151746,2016 Antarctica A league,TA474842697,Gaocheng Cretan_Airlines athletics,88c8476a-d92e-4356-abfb-658a727b70dc
2379.5115245460656,SP635151746,2016 Antarctica A league,TA140438275,Anantapur Global_Aviation_and_Services_Group,f9bf0d59-3493-472b-b8e7-d3c3f3365b54
1810.6466155936128,SP635151746,2016 Antarctica A league,TA434991744,Livingstone KLM,bbea946b-d46a-4249-93ab-ef1f4d07d886
1108.9104681848971,SP635151746,2016 Antarctica A league,TA147361409,Dhamar White_Eagle_Aviation fc,b1c93acf-24de-40a0-9a00-f1143a2d640b
1037.8082542966786,SP635151746,2016 Antarctica A league,TA769697970,Jorhat Peninsula Media,49bbb91c-b14c-4249-93f2-3c5c4eb93654
1473.2371789113918,SP635151746,2016 Antarctica A league,TA301808588,Peshawar Astrakhan_Airlines fc,f071ae49-e862-4890-9c28-8e79e9bc754c
1752.394317890298,SP635151746,2016 Antarctica A league,TA929596994,Ghaziabad Industry Mega athletics,08adfed8-456b-447d-b92f-2ba65d7f2ff3
2268.9050343808685,SP635151746,2016 Antarctica A league,TA903101066,Sheffield Eastern_Air,e79c1333-4ec6-40e0-9158-812012ef5dec
1069.4498163037283,SP635151746,2016 Antarctica A league,TA867797114,Insein_Township Deccan_Aviation fc,3adc92f2-5ce9-44f1-a789-e7d8826ed4db
2240.1917364208903,SP635151746,2016 Antarctica A league,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,f7fa2e06-eda2-4eb3-867e-3a9a46c6a48e
1368.0577272344242,SP635151746,2016 Antarctica A league,TA335353474,Ifrane LagunAir,69bf724b-3262-4777-a0b3-a60256beaf6e
2035.973883786815,SP322706322,2008 avenger league,TA374508044,Bolívar Cosmic_Air athletics,fa36a52f-cd31-4d66-bfe8-9f4a5d80daf9
2371.7473820019804,SP322706322,2008 avenger league,TA948279077,Biên_Hòa Medallion_Air fc,7cf06963-0014-4857-af7d-70ddfcbbc929
674.7687247469773,SP322706322,2008 avenger league,TA924651032,Kota Adam_Air athletics,0693698d-ad97-4468-b2ba-e8fc809e55da
831.5526009677998,SP322706322,2008 avenger league,TA591317453,Assam TAROM athletics,3c9c9688-13c1-4ee2-86c9-611fbda21645
650.1703921069267,SP322706322,2008 avenger league,TA336981758,Nueva_Esparta Aerolíneas_Mas,f8b37afd-2cff-4a90-a719-c3e67ace72b0
2451.0084097588556,SP322706322,2008 avenger league,TA379486547,Vologda Ural_Airlines athletics,20902667-dda9-4c30-a273-a874cc896224
1858.7900817797229,SP322706322,2008 avenger league,TA374560312,Khost Swiftair,7924dcb3-6077-4d01-a96b-0a84529c84d2
2058.3426269823876,SP322706322,2008 avenger league,TA930029115,Thanh_Hóa Riau_Airlines athletics,33c4280b-0081-446b-ad14-0b709e5bf419
460.2402211194326,SP322706322,2008 avenger league,TA190355921,Baranovichi Sport Eclipse,a4ac9195-0b0f-4dd0-a419-8b1f008a4d8e
1931.7592838844714,SP322706322,2008 avenger league,TA642495557,Gaoyou Jet_Konnect athletics,82fd109b-1c62-4dda-a3a8-24b12ea6e794
1278.7108910166598,SP322706322,2008 avenger league,TA564264221,Phan_Thiết Dagestan_Airlines athletics,d84f6451-a024-4ac3-b7da-1892af608150
979.2437011348369,SP322706322,2008 avenger league,TA476673413,Lima Mount_Cook_Airline,73060a92-ee02-439c-a922-7b305ac399c7
1023.6075689508516,SP322706322,2008 avenger league,TA321680893,České_Budějovice SATENA,be1d404f-53e1-41f8-8cf0-244af4484e2a
2407.4243607704493,SP322706322,2008 avenger league,TA706702981,Chikusa-ku Culebra_Air_Services athletics,c645746a-f57e-4adb-8ea8-b370835643f1
1896.1133512473018,SP322706322,2008 avenger league,TA194382414,Luanshya China_Northwest_Airlines,4db98e59-562d-425f-b58f-abcd2fa18f68
1702.9232677455443,SP322706322,2008 avenger league,TA152432320,Louga Bmibaby fc,76005b8e-cea7-484c-bada-aa8524b9b5f4
2444.3008247864464,SP322706322,2008 avenger league,TA903101066,Sheffield Eastern_Air,8cefb791-7bf5-4d05-ab09-2e738758e8ce
1547.4104181504931,SP322706322,2008 avenger league,TA769697970,Jorhat Peninsula Media,6049b508-b8c2-4a12-9f72-c4a3ad0c16db
719.3151458799778,SP322706322,2008 avenger league,TA821601682,Cooch_Behar East_Star_Airlines athletics,6153727e-5c38-4d7d-97ce-ac98445da111
1407.0531216347022,SP322706322,2008 avenger league,TA301808588,Peshawar Astrakhan_Airlines fc,6dbd77b5-a52c-4647-870c-7b51b059eab0
829.7166339216659,SP322706322,2008 avenger league,TA278851388,Lubumbashi Great_Wall_Airlines fc,4a47cf6c-53a6-495d-9625-b404f019cb03
2499.662257628263,SP322706322,2008 avenger league,TA601733961,Incheon Finnair athletics,6dc2541a-8c11-42ff-9c98-4049005275af
1115.3894107805559,SP322706322,2008 avenger league,TA104061699,Diamantina Grand_China_Air athletics,02434df0-4a1f-4de6-a7dd-5b31a8fff860
791.4033101818932,SP322706322,2008 avenger league,TA745091926,Sohag Alsek_Air_Service,92979266-caa6-432b-a5c2-e35d8fac5e40
603.7059392942604,SP322706322,2008 avenger league,TA608328197,Baiyin Air_Class_Líneas_Aéreas,d7e3c3ef-06e0-4bdb-bc0d-e2c6aa8b7645
1497.4283674663895,SP322706322,2008 avenger league,TA891841135,Brașov Enerjet,2ac1f16e-258a-4777-b3c5-89ad9ce4e01d
1505.1944200496125,SP322706322,2008 avenger league,TA176189140,Dire_Dawa Tampa_Cargo fc,ffbb2cf4-4153-48fd-9adf-75ac362a7693
1753.088299769253,SP322706322,2008 avenger league,TA577340463,Southampton China_Eastern_Airlines fc,65ac728c-824d-44c7-ba07-e2c63ee625c1
1692.3937735511392,SP322706322,2008 avenger league,TA272106805,Abbottabad Ocean_Airlines,89e21e50-3ed3-4759-ac02-8b1e123f21cb
1042.6868438134725,SP322706322,2008 avenger league,TA212260483,Shimoga Royal_Airlines athletics,4595c6da-31d6-40de-adbd-aed594aaaaf2
1036.4845529563806,SP322706322,2008 avenger league,TA715898558,Legazpi Transaero_Airlines,5a9064e7-a8ad-4a71-afca-477b8e732603
2377.0269241738943,SP322706322,2008 avenger league,TA626050987,Monze Karthago_Airlines fc,dc1f9c27-9d33-4169-849a-181f876e02c9
592.9953166365633,SP318739757,2012 Storm cup,TA158105062,Bankura Boston-Maine_Airways,1d587134-77c9-49d0-8ccd-c87815fc3018
778.8153215640497,SP318739757,2012 Storm cup,TA131456888,Songkhla Nok_Air fc,da05e61f-9cbf-48c1-b002-2ef48facc3a9
321.44167994403625,SP318739757,2012 Storm cup,TA168780750,Siem_Reap Orange_Aviation fc,199de0b3-bf91-4a26-809a-c999c66e8e55
