end_date,sportsman_id,start_date,team_id,team_name,uuid
1307007662830,SM438053361,1275471662830,TA591317453,Assam TAROM athletics,e39503ce-cbf0-46fb-9ff7-570452286949
1338630062830,SM438053361,1307007662830,TA104061699,Diamantina Grand_China_Air athletics,797d877a-175e-4159-8c6f-ae382c289686
"",SM438053361,1338630062830,TA601733961,Incheon Finnair athletics,a6cd3f58-663a-436e-9d44-e06cbf8593f2
1286530862830,SM476126495,1223458862830,TA321770435,Danjiangkou Whitejets,b82b361a-10ed-448f-af81-f3e3d81632ad
1349689262830,SM476126495,1286530862830,TA355277357,Vientiane Household Run athletics,c87bacfc-db8d-47c8-adf1-36bcff5ed5f7
"",SM476126495,1349689262830,TA601733961,Incheon Finnair athletics,e80c84f7-7c22-41c3-bb03-4965c77397e1
1250674862830,SM440053314,1219138862830,TA591317453,Assam TAROM athletics,1fa84729-5f20-4d01-8c88-58ec02492a20
"",SM440053314,1250674862830,TA601733961,Incheon Finnair athletics,82022560-a500-4359-b9cd-8abf4dafe337
"",SM862447167,1204364462830,TA601733961,Incheon Finnair athletics,047da3bb-2313-4d6d-9f4b-70a0388b01eb
1272879662830,SM167023216,1209807662830,TA692547504,Gorontalo Executive_Aerospace fc,e956b12d-3296-464f-b6be-79c117fba98b
"",SM167023216,1272879662830,TA601733961,Incheon Finnair athletics,70df09a8-7353-45ce-ba88-b58aa9603b22
1240738862831,SM568091291,1209202862831,TA389322401,Altamira Superior_Aviation,dd28374a-2348-45da-9ade-ff20fde73786
"",SM568091291,1240738862831,TA601733961,Incheon Finnair athletics,595c1089-6744-4526-a59b-8f815a431e39
1274607662831,SM325113949,1211535662831,TA904994027,Pray_Veng Xiamen_Airlines,e797ac07-a63b-4d15-8fad-41189661ff8e
1306143662831,SM325113949,1274607662831,TA769697970,Jorhat Peninsula Media,5b3dd1a1-dd8a-4073-be2f-f97f6209cc7c
1337766062831,SM325113949,1306143662831,TA194382414,Luanshya China_Northwest_Airlines,9a4553c6-95f1-4016-8203-04ba106483e1
"",SM325113949,1337766062831,TA601733961,Incheon Finnair athletics,50f09284-356b-4c98-bb1b-3552afd49713
1264326062831,SM602485009,1232790062831,TA711961282,Maradi AirBridgeCargo_Airlines athletics,dfb1f988-f44e-4d67-864f-28ae79dac92e
"",SM602485009,1264326062831,TA601733961,Incheon Finnair athletics,92853019-b063-4c7d-b996-a93362173f0f
1246095662831,SM975141740,1214559662831,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,6b7d5c4f-83fb-44a5-b5b3-3943a76367f5
1277631662831,SM975141740,1246095662831,TA321680893,České_Budějovice SATENA,2edf0c55-bd93-44dd-90d2-10983af07a81
1340790062831,SM975141740,1277631662831,TA867797114,Insein_Township Deccan_Aviation fc,6f30705b-ccf8-40a2-9601-bea91e6c77b6
"",SM975141740,1340790062831,TA601733961,Incheon Finnair athletics,717037cd-0f87-4101-9503-675f73717119
"",SM602309630,1224236462831,TA601733961,Incheon Finnair athletics,d4731002-9052-4297-9daa-2a77e8f05207
1252402862831,SM426508890,1220866862831,TA440855807,Kerala Continental_Airways athletics,ac22f5f3-9aa2-4958-af7c-aabd6af98490
1283938862831,SM426508890,1252402862831,TA753870439,Thanh_Hóa Smooth Media fc,0ab1fc59-3ace-4b7c-af18-8456fa60dbfe
"",SM426508890,1283938862831,TA601733961,Incheon Finnair athletics,dfba035a-f448-40b6-ab65-bb80683b9ded
1281519662831,SM315718657,1218447662831,TA612242554,Ljubljana Fonnafly fc,32a3f772-5751-4f88-9c24-a95b38f93cf9
1344678062831,SM315718657,1281519662831,TA764969901,Callao Key_Lime_Air,34c48030-91a0-4ff9-b247-04ec22f5803e
"",SM315718657,1344678062831,TA601733961,Incheon Finnair athletics,f7e68215-1ac8-4ab2-b5c3-8a9fdd544879
1267004462831,SM833897962,1203846062831,TA929596994,Ghaziabad Industry Mega athletics,797294ab-f09a-4ecf-ac81-ea4fd6b7fbdc
"",SM833897962,1267004462831,TA601733961,Incheon Finnair athletics,08e264af-d6d6-4f3c-afec-9b69bf4c3dc5
"",SM304417555,1228297262831,TA601733961,Incheon Finnair athletics,1ed69414-b39d-43ef-a131-abd106209cdb
"",SM806181077,1228383662831,TA601733961,Incheon Finnair athletics,300e1503-d240-4f93-a4ce-df6831b651c2
"",SM299131624,1225618862831,TA601733961,Incheon Finnair athletics,ede7ca45-5003-492f-b4d1-2163834e6fbb
1261734062831,SM417570257,1230198062831,TA590392989,Manado Sterling_Airlines fc,99bc81ed-ff81-4efc-a89d-ddf3b72e5a9d
"",SM417570257,1261734062831,TA601733961,Incheon Finnair athletics,be0a9f49-2053-4ac5-948b-50e5dbf7eb53
1257846062831,SM164869896,1226310062831,TA995570029,Davao_City SkyEurope athletics,f816ec20-982a-49ee-95ae-55b3a31836a6
"",SM164869896,1257846062831,TA601733961,Incheon Finnair athletics,78dd7317-708a-469a-9a50-60aafe475cb7
1280137262831,SM706983225,1217065262831,TA157061104,Anshun Air_Bee,bf3f48a2-03aa-4d42-b031-944d0b11d6d8
"",SM706983225,1280137262831,TA601733961,Incheon Finnair athletics,cd412538-12d9-492f-8384-e33f16ec3bd5
1237542062831,SM217389172,1206006062831,TA766903461,Phoenix Korongo,dea8e23a-bcbe-442a-b8d0-441f667864d4
"",SM217389172,1237542062831,TA601733961,Incheon Finnair athletics,106f3b64-6d7e-43ce-9e04-92a7d2635dca
"",SM947815739,1219916462836,TA413735321,Panama_City Express_Air fc,54677f93-df30-4499-8589-d8ef9e08009f
1286876462836,SM973366850,1223804462836,TA766903461,Phoenix Korongo,abe3411e-6f75-4c26-a80f-ee83bbd09b90
"",SM973366850,1286876462836,TA413735321,Panama_City Express_Air fc,d66627f4-395a-4d63-aad9-f821ceb55f54
1246873262836,SM267677035,1215337262836,TA314596575,Rewari Meteor Industry athletics,d28c7c1b-5309-4735-bddf-432996fc6c0a
1278409262836,SM267677035,1246873262836,TA104061699,Diamantina Grand_China_Air athletics,b7ac9766-606f-4d43-a811-e5223719293d
1341567662836,SM267677035,1278409262836,TA798643655,Chaozhou Sky_Express athletics,ca497750-a68d-4de9-86ef-241a6d278924
"",SM267677035,1341567662836,TA413735321,Panama_City Express_Air fc,929e5981-2b1d-4f31-a186-9a37728b259d
"",SM898730758,1225014062836,TA413735321,Panama_City Express_Air fc,3f2777ff-929e-48d1-aaad-79352675233f
"",SM825048846,1220348462836,TA413735321,Panama_City Express_Air fc,4beb508a-e234-4d84-8d60-db01aab41bbd
"",SM778592438,1205142062836,TA413735321,Panama_City Express_Air fc,93855eb3-9930-4e05-9b2b-95a5d9ba958e
1280914862836,SM729427129,1217842862836,TA374508044,Bolívar Cosmic_Air athletics,3dd33292-41a5-4a7a-991c-2e0fc823cc72
"",SM729427129,1280914862836,TA413735321,Panama_City Express_Air fc,ddbc1dac-4cfd-49c2-bb5c-21f6fca0f0c8
"",SM803554542,1228297262836,TA413735321,Panama_City Express_Air fc,58a1eb5c-1b55-4375-934d-fe738e293441
"",SM185517713,1220262062836,TA413735321,Panama_City Express_Air fc,5f4c02bf-c47c-4c92-9f50-a801b727cf3a
"",SM654092883,1233135662836,TA413735321,Panama_City Express_Air fc,2ec4e716-3f8e-42e2-9d1f-f53f72078d92
1285580462836,SM226483292,1222508462836,TA374560312,Khost Swiftair,75e6612a-eaac-4e78-a203-0bf8b929291c
"",SM226483292,1285580462836,TA413735321,Panama_City Express_Air fc,4cdda646-40f2-4c0d-bdd7-fed265bf1f25
1269078062836,SM425579813,1206006062836,TA126196670,Brașov Euro-Asia_Air athletics,e3cc9ae3-69fe-4c9b-95fe-b246da571f8c
1332236462836,SM425579813,1269078062836,TA406397679,Pyin_U_Lwin Centre-Avia athletics,3fa3f33f-63cc-420d-a3fb-76e8137359a4
1395308462836,SM425579813,1332236462836,TA176189140,Dire_Dawa Tampa_Cargo fc,b806626a-5a90-4172-b0ff-03b52490c602
"",SM425579813,1395308462836,TA413735321,Panama_City Express_Air fc,ff959d13-b3c0-4560-92cc-9afeab6c6096
1243330862836,SM367003487,1211794862836,TA995570029,Davao_City SkyEurope athletics,41a3095e-4b1b-4d7d-800b-4f4c13d29c85
"",SM367003487,1243330862836,TA413735321,Panama_City Express_Air fc,3861d980-35eb-48e8-8739-8ef4f6b8205c
1246959662836,SM619716086,1215423662836,TA608328197,Baiyin Air_Class_Líneas_Aéreas,295c4585-9136-4cf7-853c-88f55b0e944a
1310031662836,SM619716086,1246959662836,TA550463014,Tehran Air_Panama athletics,1abdcab8-c847-44a3-80b1-d40baef34f56
"",SM619716086,1310031662836,TA413735321,Panama_City Express_Air fc,90d1bd42-8727-4635-8ddd-f9418f549793
1289468462836,SM724845760,1226396462836,TA724257934,North_Wales Landmark Catering fc,269473d2-033f-48bb-9ed8-55656a73a139
1352626862836,SM724845760,1289468462836,TA497599281,Dunhuang Luxor_Air athletics,a05e2021-9573-4ceb-ab81-cf00e2eed726
1415698862836,SM724845760,1352626862836,TA642772311,Warangal EgyptAir_Cargo fc,d2f313b6-e556-4752-a767-96ed3e3cf55e
"",SM724845760,1415698862836,TA413735321,Panama_City Express_Air fc,ac01b293-4a13-4d9f-b16c-34b7f29822ea
"",SM932761899,1229506862836,TA413735321,Panama_City Express_Air fc,632d85cb-da6a-465f-82eb-3b3dbe85c9d8
"",SM355111398,1214905262836,TA413735321,Panama_City Express_Air fc,e3a8af7f-8b0b-4c40-a113-0b2c748b66f2
"",SM108111906,1204969262836,TA413735321,Panama_City Express_Air fc,18a0f3ad-322e-4aef-b9e5-13a08596811d
"",SM987344501,1211881262837,TA413735321,Panama_City Express_Air fc,5585a3b3-570f-4521-a2a4-b904c3a32510
"",SM972822879,1219484462837,TA413735321,Panama_City Express_Air fc,b7a63b4e-c99a-4d78-ba97-f7f0f3cb709a
"",SM331073885,1221730862837,TA413735321,Panama_City Express_Air fc,ce885c6e-523c-48a3-92a1-6f37c27c7e5f
1252575662837,SM391184115,1221039662837,TA930029115,Thanh_Hóa Riau_Airlines athletics,cb69f790-841d-482b-8ba6-ab5e77bbe2fd
"",SM391184115,1252575662837,TA413735321,Panama_City Express_Air fc,a2779e1c-e4da-43af-8119-bcc2f335906d
"",SM697523271,1224409262837,TA413735321,Panama_City Express_Air fc,f05fbd13-ccf4-42b4-8665-2ff1c617fc86
1233654062837,SM772684133,1202031662837,TA389322401,Altamira Superior_Aviation,611d0b08-655f-465d-aac6-8a9b92110a5a
"",SM772684133,1233654062837,TA413735321,Panama_City Express_Air fc,a06930bd-93b2-4ac1-8b76-d5aa52f462ef
"",SM975309344,1219052462837,TA413735321,Panama_City Express_Air fc,ba69ce97-1826-4eb3-89b3-ec2c2c3c53ea
1246700462837,SM347775329,1215164462837,TA312850426,Alexandria JetLite fc,2b25f4b7-90e7-4c9c-b521-0a98fa86e47d
"",SM347775329,1246700462837,TA413735321,Panama_City Express_Air fc,4596209c-152a-4f85-9566-3d3436906c45
1290073262837,SM874720419,1227001262837,TA711961282,Maradi AirBridgeCargo_Airlines athletics,ae94d2f1-c1ab-40c9-8cdc-c8b49219c2b9
1353231662837,SM874720419,1290073262837,TA147361409,Dhamar White_Eagle_Aviation fc,c08a0562-a810-467e-b923-702717050b0d
1416303662837,SM874720419,1353231662837,TA312850426,Alexandria JetLite fc,27b80f45-ac51-4c00-a9cc-12010fdc3660
"",SM874720419,1416303662837,TA413735321,Panama_City Express_Air fc,2940fa75-1067-4c3a-93db-d51cf53a32bd
1261474862837,SM380910852,1229938862837,TA886026090,Anning Amber_Air,4d74e28d-7002-494b-9353-747d5ecc6a5c
"",SM380910852,1261474862837,TA413735321,Panama_City Express_Air fc,158d628a-f543-4ebc-872c-e042afdc0eaa
1281087662837,SM646901467,1218015662837,TA168780750,Siem_Reap Orange_Aviation fc,4ebdbc78-b012-4b3f-bd1a-853eb6ee7db5
"",SM646901467,1281087662837,TA413735321,Panama_City Express_Air fc,85fe569d-90cb-48b9-ac35-892dbedfea04
1263980462842,SM539144301,1232444462842,TA738917702,Bobruysk Island_Air_Service,6bc998d0-42d2-4c4e-929c-05c73feba2a2
1295516462842,SM539144301,1263980462842,TA766903461,Phoenix Korongo,3ca9ce31-2a7b-4c39-a958-8ff62c8ca28d
1358674862842,SM539144301,1295516462842,TA886026090,Anning Amber_Air,5022210e-ed38-4846-905d-15ae4fbe8c10
"",SM539144301,1358674862842,TA915057590,Changde Slovak_Airlines,021ddf78-af9f-450c-b364-038b478a86af
"",SM601286218,1227260462843,TA915057590,Changde Slovak_Airlines,eda3e9c4-d0bf-469f-88c4-6dd006247b5f
1274175662843,SM796706990,1211103662843,TA715898558,Legazpi Transaero_Airlines,6c907792-ad7e-4201-a03a-b8ed11f53b57
"",SM796706990,1274175662843,TA915057590,Changde Slovak_Airlines,0af5c842-7172-4449-b080-5a518ca34c36
1266399662843,SM524124508,1203241262843,TA947366531,Haidian_District Identity Clothes fc,6fa039cd-dc55-4c55-ba21-db7366c568e6
"",SM524124508,1266399662843,TA915057590,Changde Slovak_Airlines,f637b207-a702-47eb-ac68-51bbf1ea82df
"",SM837088252,1214991662843,TA915057590,Changde Slovak_Airlines,0a1b7532-44fb-4e71-b85c-b376b13c203f
"",SM290719617,1226137262843,TA915057590,Changde Slovak_Airlines,2b1a0db8-73ae-4ce2-a3d7-e1344a3a6ee0
"",SM839974090,1223545262843,TA915057590,Changde Slovak_Airlines,c0834a5d-cf48-4fcc-bae9-e74d1c209e7f
"",SM290977566,1222508462843,TA915057590,Changde Slovak_Airlines,b2d121ff-7c3d-4e98-bef4-58eb79d79854
"",SM280982733,1208770862843,TA915057590,Changde Slovak_Airlines,986b03c3-7767-491d-be76-9efee712073b
"",SM625511804,1217238062843,TA915057590,Changde Slovak_Airlines,5d75f153-73d7-4407-8d42-374d9627040c
"",SM367895227,1206351662843,TA915057590,Changde Slovak_Airlines,7def17da-53b3-4df1-bc58-d8b3565c9002
1291628462843,SM866305750,1228556462843,TA406397679,Pyin_U_Lwin Centre-Avia athletics,725fba3a-5d6a-46e9-bb8a-5e65ca4eddc0
"",SM866305750,1291628462843,TA915057590,Changde Slovak_Airlines,759355ac-f2bf-4c61-b721-51cf849fba83
1235900462843,SM569978174,1204364462843,TA744428836,Karditsa Jordan_Aviation fc,e1659a93-0688-4855-9242-e05b2ded869f
"",SM569978174,1235900462843,TA915057590,Changde Slovak_Airlines,d49682aa-8023-41a4-b496-d195c4a9e03f
1243071662843,SM486415915,1211535662843,TA764969901,Callao Key_Lime_Air,4d921878-6504-4b46-a565-c4a51be8285c
"",SM486415915,1243071662843,TA915057590,Changde Slovak_Airlines,a836b740-487e-49bb-b4f5-e8156ba6e7a2
"",SM455703875,1214127662843,TA915057590,Changde Slovak_Airlines,503d1d64-5705-4d3d-85ce-117d96c20348
1237974062843,SM581044711,1206438062843,TA907457214,Ambon EastIndo athletics,e4ddef53-3bef-4e8d-acf7-d9cac2814b64
1301046062843,SM581044711,1237974062843,TA321680893,České_Budějovice SATENA,9f30fc91-81c5-436c-a64b-5e6e3ff6e98c
"",SM581044711,1301046062843,TA915057590,Changde Slovak_Airlines,1ee5954e-bc79-44d5-bec4-6dc8e741e9fb
"",SM401773754,1205919662843,TA915057590,Changde Slovak_Airlines,3b282069-e5e9-4399-b822-1bb2b2dd4c38
"",SM604725438,1220521262843,TA915057590,Changde Slovak_Airlines,dd841bcd-7acb-4d22-9391-d4a85d20e74f
1261042862843,SM831586967,1229506862843,TA601733961,Incheon Finnair athletics,96936791-dfd2-42a8-93a0-2e4b79bca358
"",SM831586967,1261042862843,TA915057590,Changde Slovak_Airlines,6b26f81d-981a-4030-ae8a-b141b7467fd8
"",SM364268772,1211535662843,TA915057590,Changde Slovak_Airlines,46d93b6f-0f9c-4466-a0d6-301b1a367bab
"",SM652606196,1202031662843,TA915057590,Changde Slovak_Airlines,1012a1e2-2b33-42b8-ac67-b69d92ae4832
1247218862843,SM338502455,1215682862843,TA564264221,Phan_Thiết Dagestan_Airlines athletics,aadc0813-4e7a-4f3e-a601-e113f45fa3d0
"",SM338502455,1247218862843,TA915057590,Changde Slovak_Airlines,ce15b9a7-262a-4461-b894-962586360510
"",SM407128172,1205919662843,TA915057590,Changde Slovak_Airlines,f896de5f-d51e-4c98-9c6b-017edb8f8015
1267954862843,SM364023512,1204882862843,TA793664475,Babol Petro_Air,87fae694-381c-4888-ac34-5e18700c52de
1331113262843,SM364023512,1267954862843,TA738917702,Bobruysk Island_Air_Service,b256786f-3295-4618-bb46-5861b9f99c1a
"",SM364023512,1331113262843,TA915057590,Changde Slovak_Airlines,9f9bbb7c-2566-4720-bc69-d64aeae1579d
"",SM929801279,1228210862843,TA915057590,Changde Slovak_Airlines,e4b8fa99-fdf3-4318-8fe3-f60e8028512c
1245145262843,SM161501368,1213609262843,TA539859588,Fes Northern_Thunderbird_Air fc,2a477d6a-b556-402f-8e38-d5199bb1e358
"",SM161501368,1245145262843,TA915057590,Changde Slovak_Airlines,4f86dd15-e52a-4fc7-9be7-fae4e0baaf8e
1288172462843,SM388403971,1225100462843,TA929596994,Ghaziabad Industry Mega athletics,8ebc70d7-70cb-4909-bb66-84e8633dcb59
1351330862843,SM388403971,1288172462843,TA278851388,Lubumbashi Great_Wall_Airlines fc,0441fd8d-d3ca-4ef5-be32-5969aa04a7f4
"",SM388403971,1351330862843,TA915057590,Changde Slovak_Airlines,2505dc2f-d85f-4f54-847a-147b33253899
"",SM809856943,1209807662846,TA314596575,Rewari Meteor Industry athletics,8b41d7ce-195f-498a-99d5-5aa392f706d9
1266831662846,SM544279749,1203673262846,TA152432320,Louga Bmibaby fc,0fe60d6a-f5f7-4f2f-9e53-f72e68c6c47e
1329903662846,SM544279749,1266831662846,TA787129183,Tacloban Busy_Bee fc,8d1edc20-5979-450f-9196-928d3153afe4
"",SM544279749,1329903662846,TA314596575,Rewari Meteor Industry athletics,0715d2c4-70f5-4291-9056-de630a7f71b4
1247391662846,SM458972606,1215855662846,TA440855807,Kerala Continental_Airways athletics,11fb4848-adbb-4732-be83-997fafee42ff
"",SM458972606,1247391662846,TA314596575,Rewari Meteor Industry athletics,29df0a24-83b9-44d6-adb3-4dd0e01ae457
1283593262846,SM719663554,1220521262846,TA299032350,Unguja Industry Booth fc,5798f4e7-ceb8-44b0-bf92-23d157679b84
1315129262846,SM719663554,1283593262846,TA474842697,Gaocheng Cretan_Airlines athletics,6c173d53-fe81-4da3-ac16-f701c987ce5c
1378287662846,SM719663554,1315129262846,TA577754000,Yinchuan Estonian_Air,815fee22-a850-4f85-b2af-2573a518362d
"",SM719663554,1378287662846,TA314596575,Rewari Meteor Industry athletics,ae72bdb3-112a-464d-990f-df811948375f
1260870062846,SM371961644,1229334062846,TA321770435,Danjiangkou Whitejets,124574a5-7e47-4dc0-a313-61100fb1cced
"",SM371961644,1260870062846,TA314596575,Rewari Meteor Industry athletics,0ef0bb9b-d366-4406-a8d4-3f5b61cde2a4
1275990062846,SM625449348,1212918062846,TA476673413,Lima Mount_Cook_Airline,9ce91d41-aee1-4876-9eca-424ef5a0f127
"",SM625449348,1275990062846,TA314596575,Rewari Meteor Industry athletics,d8e97a33-e86e-4e87-9a62-9c932143c1ad
"",SM902109335,1225878062846,TA314596575,Rewari Meteor Industry athletics,cd8a715c-bf37-4e63-ada6-7ad955ac0ec3
1269423662846,SM604563729,1206351662846,TA706702981,Chikusa-ku Culebra_Air_Services athletics,c79e4ea8-2ebd-48a9-8ff3-f5a8c67af1bc
1332582062846,SM604563729,1269423662846,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,d1d5eea4-995e-40b3-b5c4-20249ba100dc
"",SM604563729,1332582062846,TA314596575,Rewari Meteor Industry athletics,6eba24db-2a13-49d4-b714-c5caca1f7acd
1267695662846,SM855462745,1204623662846,TA201425726,Beiliu Sharp_Airlines athletics,367dad76-1d45-4158-a1b8-2339e1a7034d
1299231662846,SM855462745,1267695662846,TA157061104,Anshun Air_Bee,5677ca74-fa88-482c-bccf-e3a58be97c54
1330854062846,SM855462745,1299231662846,TA719819744,Karditsa HD_Air_Ltd athletics,d7dad1e5-5b1b-4e95-ad0d-3d90a852cf0a
"",SM855462745,1330854062846,TA314596575,Rewari Meteor Industry athletics,b1eee890-cf58-4343-b401-48f09ee683f4
"",SM437148963,1205919662846,TA314596575,Rewari Meteor Industry athletics,8be32dbd-cbc5-400a-a0e7-a0f7be3702df
1237628462846,SM486598411,1206092462846,TA934941458,Belgorod TAB_–_Transportes_Aéreos_Bolivianos,463af87f-d5d9-45f5-937c-3f6ca0d292fe
"",SM486598411,1237628462846,TA314596575,Rewari Meteor Industry athletics,ef44168d-8295-4d3d-9a35-76bbbe4c539f
1234086062846,SM344999899,1202463662846,TA930029115,Thanh_Hóa Riau_Airlines athletics,144a05cf-0ae9-493e-bdbd-0afc9273977b
1297158062846,SM344999899,1234086062846,TA301808588,Peshawar Astrakhan_Airlines fc,b31bb53c-7ff2-41fd-9230-f95a239473c9
1328694062846,SM344999899,1297158062846,TA929596994,Ghaziabad Industry Mega athletics,8c187dbb-0449-4d46-949e-61b3a4fbd51c
"",SM344999899,1328694062846,TA314596575,Rewari Meteor Industry athletics,5ef7480f-b72b-4e46-ae75-b1d6310376eb
1288777262846,SM622845921,1225705262846,TA948279077,Biên_Hòa Medallion_Air fc,e9d9b332-ad47-41e6-96b5-88da8f22ec17
"",SM622845921,1288777262846,TA314596575,Rewari Meteor Industry athletics,2555c84d-1096-4ca4-962b-1b8548e407a8
"",SM356505553,1207129262846,TA314596575,Rewari Meteor Industry athletics,e0e9fa78-e309-467c-bc35-faddac09262c
"",SM718034533,1224754862846,TA314596575,Rewari Meteor Industry athletics,d90abf0f-5bf1-4df0-84ea-72715a1bc8ba
"",SM547658102,1211622062846,TA314596575,Rewari Meteor Industry athletics,dd9ddd17-c482-45d3-bdfb-7ac67c36b291
1252402862846,SM537337711,1220866862846,TA867797114,Insein_Township Deccan_Aviation fc,78dbe58c-0c66-4030-b587-90dd305d0176
"",SM537337711,1252402862846,TA314596575,Rewari Meteor Industry athletics,4bb4600b-cfbd-4dac-bd34-03b9e629d522
1266831662846,SM663409709,1203673262846,TA692547504,Gorontalo Executive_Aerospace fc,702e3eb9-1049-4d8a-95c1-c5d701d05c40
1298367662846,SM663409709,1266831662846,TA550463014,Tehran Air_Panama athletics,d50a5bb0-b4b5-414a-a413-bfd14d24302c
"",SM663409709,1298367662846,TA314596575,Rewari Meteor Industry athletics,647c99b6-483d-4364-8390-3c1d5503b5b4
"",SM273952350,1222940462846,TA314596575,Rewari Meteor Industry athletics,32a8fd0f-9fbb-49ce-ba1e-b92a05b705a7
"",SM332579262,1226223662846,TA314596575,Rewari Meteor Industry athletics,9ea39bd5-bc4c-474e-8e9d-d1f09510d517
1235900462846,SM715411786,1204364462846,TA339278263,Ulan_Bator Sport Leaders athletics,73fd9e20-e862-4498-9ad9-11f15eaf15e1
1298972462846,SM715411786,1235900462846,TA990304290,Chandigarh Linhas_Aéreas_Natal athletics,27362c49-7a32-4f8d-8907-97c1ebfc1899
1330594862846,SM715411786,1298972462846,TA612242554,Ljubljana Fonnafly fc,39491b82-fc51-4758-87a0-785751a215ff
"",SM715411786,1330594862846,TA314596575,Rewari Meteor Industry athletics,65b741c0-2722-478b-be0a-b53c78d58d93
1240652462846,SM606612368,1209116462846,TA294835228,Wrocław TrueLife Sport athletics,58c7ca96-523b-4f9a-bb1a-da894aad5954
"",SM606612368,1240652462846,TA314596575,Rewari Meteor Industry athletics,054d7c3f-87d2-456a-a328-1593d744f8c5
1273570862846,SM443654530,1210498862846,TA711961282,Maradi AirBridgeCargo_Airlines athletics,f6bb63fe-5ff2-4256-8100-492a82e4d616
1305106862846,SM443654530,1273570862846,TA830320154,Patras AMC_Airlines,3d737a8c-d3ac-4225-b48a-57d80bd51f40
